#class tools::wcsv::ntuple
#title Gamma Spectrum Data
#separator 44
#vector_separator 59
#column double EnergyDeposit
#column double EventID
#column double X
#column double Y
#column double Z
0.0595223,4.9808e+06,9.11615,-11.3046,1061
0.646017,4.98388e+06,-34.9034,-11.5085,1073.78
0.655089,4.9849e+06,-20.7411,22.7294,1042.42
0.426648,4.99233e+06,32.8472,6.52017,1046.19
0.601149,4.99386e+06,34.819,-8.82109,1071.42
0.396876,5.02092e+06,-19.1154,8.37994,1043.63
0.652469,5.02861e+06,27.1737,17.8667,1006.55
0.658514,5.03764e+06,17.4146,14.6437,1052.78
0.654842,5.06633e+06,31.8986,8.38093,1032.41
0.6588,5.08951e+06,-2.96756,36.2114,1023.23
0.656494,5.11732e+06,-24.3098,-0.665295,1008.04
0.405058,5.1367e+06,-9.25942,-36.8556,1027.47
0.654682,5.15074e+06,24.5313,-2.80046,1033.03
0.0517174,5.15705e+06,-33.7913,-9.3072,1011.87
0.449517,5.16354e+06,8.35371,36.831,1043.05
0.649026,5.16534e+06,-5.70293,-1.28814,1048.98
0.655911,5.17836e+06,-21.4948,17.4872,1007.52
0.662,5.18205e+06,33.8105,15.1217,1007.73
0.41994,5.18325e+06,20.5075,-0.745816,1075.44
0.654643,5.18721e+06,-24.3573,6.31459,1022.83
0.477716,5.20338e+06,-38.0669,-0.106708,1062.22
0.184682,5.21661e+06,3.92033,-27.4699,1069.52
0.652287,5.22349e+06,-20.189,-8.59895,1007.51
0.655955,5.24694e+06,-21.0265,-5.22953,1047.12
0.254461,5.24709e+06,-23.8526,13.5613,1077.64
0.386213,5.25866e+06,-28.9109,24.8144,1037.29
0.655291,5.26135e+06,-15.0051,-33.8462,1057.56
0.207313,5.29643e+06,33.6363,-7.22424,1068.48
0.273303,5.31726e+06,23.527,22.2341,1003.47
0.365457,5.31983e+06,12.1194,35.4936,1031.44
0.655144,5.36418e+06,22.7512,-15.0803,1028.71
0.657956,5.36545e+06,33.7325,17.2789,1014.51
0.414213,5.37288e+06,12.3557,31.884,1005.97
0.107989,5.38316e+06,17.7634,-29.4421,1011.79
0.450866,5.44024e+06,12.2711,30.6211,1029.28
0.0319488,5.46858e+06,34.9211,-10.1685,1075.46
0.656325,5.49231e+06,0.0702954,17.9774,1055.04
0.652668,5.51128e+06,-4.54473,-2.42899,1054.99
0.469764,5.52782e+06,25.5933,-24.3334,1060.26
0.655869,5.53262e+06,15.2521,14.2975,1010.26
0.00134477,5.56685e+06,-10.339,-24.9041,1074.5
0.655433,5.57537e+06,3.82489,18.307,1073.99
0.171548,5.59666e+06,15.378,-32.7363,1074.67
0.658133,5.6007e+06,9.53399,-24.9422,1042.34
0.654753,5.61603e+06,7.35737,0.0368381,1062.7
0.0231835,5.62224e+06,-13.5434,30.5721,1022.09
0.335697,5.62582e+06,4.31259,2.59937,1076.97
0.658856,5.66204e+06,9.52074,26.1553,1012.56
0.128777,5.66565e+06,29.3069,3.02856,1014.43
0.0797286,5.66825e+06,12.2765,36.0672,1014.64
0.365515,5.68119e+06,-17.2188,-17.9675,1011.27
0.443956,5.70256e+06,-6.84892,-30.6196,1014.61
0.65557,5.71244e+06,-10.9656,32.2273,1059.85
